('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	either_one_or_the_other	http://www.wikidata.org/prop/P3864	0.9516129032258065	62
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	0.9705882352941176	34
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	1.0	59
http://www.wikidata.org/prop/P571	sequence_before	http://www.wikidata.org/prop/P3864	0.9868421052631579	76
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q15991255')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	1.0	43
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	sequence_before	http://www.wikidata.org/prop/P11547	1.0	42
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q899770')	0.9772727272727273	44
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	either_one_or_the_other	http://www.wikidata.org/prop/P6897	1.0	36
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	sequence_before	('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	1.0	29
http://www.wikidata.org/prop/P11593	either_one_or_the_other	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	34
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	1.0	92
http://www.wikidata.org/prop/P5008	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	1.0	96
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q6055776')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q170424')	1.0	26
http://www.wikidata.org/prop/P11593	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q45177')	1.0	21
http://www.wikidata.org/prop/P1125	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	0.98989898989899	99
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1900604')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	0.9629629629629629	27
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	1.0	28
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	1.0	29
http://www.wikidata.org/prop/P6897	either_one_or_the_other	http://www.wikidata.org/prop/P571	1.0	34
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	52
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	always_with	('http://www.wikidata.org/prop/P710/Inverse', 'http://www.wikidata.org/entity/Q1060432')	1.0	36
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	in_between	http://www.wikidata.org/prop/P11547	1.0	31
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	always_with	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	1.0	27
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	always_with	http://www.wikidata.org/prop/P530	1.0	44
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	43
http://www.wikidata.org/prop/P8477	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	96
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	0.9767441860465116	43
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489480')	0.9629629629629629	27
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	always_with	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q230')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	1.0	47
http://www.wikidata.org/prop/P11547	always_with	http://www.wikidata.org/prop/P3984	0.984375	64
http://www.wikidata.org/prop/P6193/Inverse	either_one_or_the_other	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	1.0	33
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489540')	1.0	40
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	sequence_before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	1.0	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	1.0	53
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	sequence_before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q844919')	1.0	23
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183191')	1.0	23
http://www.wikidata.org/prop/P2250	either_one_or_the_other	http://www.wikidata.org/prop/P571	0.9779411764705882	136
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q123759')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1065')	1.0	90
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q844919')	before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	1.0	28
http://www.wikidata.org/prop/P5008	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q899770')	1.0	92
http://www.wikidata.org/prop/P1125	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	0.98	50
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q162656')	1.0	40
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489480')	1.0	35
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	56
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	32
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	1.0	65
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	0.9552238805970149	67
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	sequence_before	http://www.wikidata.org/prop/P5008	1.0	51
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q782942')	finishes	http://www.wikidata.org/prop/P395	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3604191')	always_with	http://www.wikidata.org/prop/P395	0.9583333333333334	24
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	26
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	38
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489540')	1.0	31
http://www.wikidata.org/prop/P571	sequence_before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	1.0	26
http://www.wikidata.org/prop/P5008	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	1.0	106
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	1.0	44
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	sequence_before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	0.98	50
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	27
http://www.wikidata.org/prop/P2573	either_one_or_the_other	http://www.wikidata.org/prop/P571	1.0	114
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P1891/Inverse	0.9626168224299065	107
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	finishes	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q212')	0.9629629629629629	27
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	0.9885057471264368	87
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q12120337')	1.0	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489480')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	34
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P571	1.0	39
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	1.0	99
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.9625	80
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	1.0	32
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	55
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489540')	in_between	http://www.wikidata.org/prop/P5008	1.0	42
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	sequence_before	('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	1.0	27
http://www.wikidata.org/prop/P3984	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q188822')	1.0	23
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1065')	1.0	26
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	before	http://www.wikidata.org/prop/P172	1.0	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183191')	1.0	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	during	http://www.wikidata.org/prop/P530	1.0	28
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q10894765')	in_between	http://www.wikidata.org/prop/P5008	1.0	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	before	http://www.wikidata.org/prop/P8477	1.0	90
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	always_with	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q183')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	0.9615384615384616	26
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q81299')	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	either_one_or_the_other	http://www.wikidata.org/prop/P1125	0.9523809523809523	21
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	0.9532710280373832	107
http://www.wikidata.org/prop/P8477	during	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	1.0	24
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	1.0	29
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	sequence_before	http://www.wikidata.org/prop/P172	1.0	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	0.975609756097561	41
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q844919')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	27
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	before	http://www.wikidata.org/prop/P8476	1.0	39
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q28130514')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	1.0	28
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q170424')	1.0	45
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	in_between	http://www.wikidata.org/prop/P5008	1.0	46
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	1.0	25
http://www.wikidata.org/prop/P2250	during	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	0.9705882352941176	34
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	0.9891304347826086	92
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q5166228')	before	http://www.wikidata.org/prop/P1125	1.0	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	1.0	88
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	either_one_or_the_other	http://www.wikidata.org/prop/P6897	0.9714285714285714	35
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	during	http://www.wikidata.org/prop/P3984	0.967741935483871	31
http://www.wikidata.org/prop/P3984	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q5166228')	1.0	22
http://www.wikidata.org/prop/P1891/Inverse	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	0.9693877551020408	98
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183191')	before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q15991255')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	1.0	38
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	sequence_before	http://www.wikidata.org/prop/P6897	0.9523809523809523	21
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	sequence_before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183191')	before	http://www.wikidata.org/prop/P5008	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	28
('http://www.wikidata.org/prop/P710/Inverse', 'http://www.wikidata.org/entity/Q1060432')	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	35
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	always_with	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q148')	0.967741935483871	31
http://www.wikidata.org/prop/P1125	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q10894765')	1.0	21
http://www.wikidata.org/prop/P6897	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	31
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	during	http://www.wikidata.org/prop/P395	0.9885057471264368	87
http://www.wikidata.org/prop/P4841	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q170424')	0.953125	128
http://www.wikidata.org/prop/P1891/Inverse	sequence_before	http://www.wikidata.org/prop/P5008	0.9833333333333333	120
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	before	http://www.wikidata.org/prop/P5008	1.0	84
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	before	http://www.wikidata.org/prop/P11547	1.0	84
http://www.wikidata.org/prop/P8328	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489540')	0.9787234042553191	47
http://www.wikidata.org/prop/P5008	always_with	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q423')	1.0	99
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	1.0	28
http://www.wikidata.org/prop/P11547	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	0.9879518072289156	83
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	1.0	42
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	0.9873417721518988	79
http://www.wikidata.org/prop/P2573	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	0.9528301886792453	106
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	1.0	36
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	always_with	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q230')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q4881201')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	1.0	24
http://www.wikidata.org/prop/P2573	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q81299')	0.96875	32
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q162656')	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	42
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q212')	1.0	28
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	40
http://www.wikidata.org/prop/P1125	in_between	http://www.wikidata.org/prop/P5008	0.9795918367346939	98
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	1.0	113
http://www.wikidata.org/prop/P4841	always_with	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q212')	0.975	40
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	before	http://www.wikidata.org/prop/P11547	0.9791666666666666	48
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P571	1.0	53
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1043527')	1.0	26
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1900604')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	1.0	23
http://www.wikidata.org/prop/P3984	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	0.9861111111111112	72
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	1.0	23
http://www.wikidata.org/prop/P8477	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	1.0	90
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	1.0	32
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183191')	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	1.0	22
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	in_between	http://www.wikidata.org/prop/P11547	1.0	46
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	0.9655172413793104	58
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	sequence_before	http://www.wikidata.org/prop/P1125	1.0	22
